0.27884,0.23351,0.1497,0.089721,0.057881,0.041746,0.033482,0.028548,0.025358,0.023198,0.021651,0.020569,0.019618,0.018871,0.01837,0.01811,0.017877,0.01767,0.017639,0.017711,0.017815,0.017971,0.018397,0.018919,0.019527,0.020491,0.021603,0.023123,0.025226,0.028399,0.033353,0.041879,0.057838,0.089575,0.14911,0.23257,0.61725,0.45062,0.21903,0.10794,0.066412,0.049539,0.041399,0.036659,0.033683,0.031408,0.029897,0.02872,0.027958,0.027467,0.027188,0.027106,0.027171,0.027363,0.027933,0.028739,0.029865,0.031488,0.033453,0.036601,0.041312,0.049709,0.066605,0.10815,0.2185,0.44895,0.91994,0.5722,0.21617,0.094747,0.058566,0.045321,0.038945,0.03528,0.03289,0.03145,0.030548,0.029834,0.029804,0.02997,0.030459,0.031459,0.032975,0.035164,0.038756,0.045354,0.058896,0.09513,0.21683,0.5729,0.58582,0.35036,0.13278,0.066547,0.046732,0.038924,0.035022,0.032993,0.03187,0.031511,0.031924,0.032955,0.035092,0.038915,0.046804,0.066734,0.13309,0.34968,0.22399,0.14199,0.069686,0.046411,0.038336,0.035247,0.034307,0.035113,0.038327,0.046488,0.069586,0.14156,0.092046,0.063631,0.043975,0.039889,0.044136,0.063725,0.052964
0.19077,0.26537,0.26485,0.18981,0.11493,0.070716,0.048585,0.037126,0.030577,0.026672,0.024049,0.022289,0.020897,0.019929,0.019106,0.01861,0.018297,0.017969,0.017794,0.01768,0.017642,0.017697,0.017895,0.018203,0.018562,0.019191,0.019914,0.020882,0.022253,0.024065,0.026652,0.03061,0.036905,0.048383,0.07091,0.11556,0.38372,0.60177,0.5098,0.26376,0.12614,0.073378,0.05259,0.042903,0.037588,0.034092,0.031772,0.03011,0.02889,0.028174,0.027631,0.027264,0.027028,0.027023,0.027336,0.02777,0.028491,0.029524,0.030799,0.032861,0.035699,0.039905,0.047039,0.060753,0.093441,0.18067,0.5722,0.90577,0.56403,0.21503,0.094564,0.058601,0.045274,0.038782,0.034977,0.032772,0.031471,0.030334,0.029929,0.029723,0.029784,0.030456,0.031317,0.03281,0.035087,0.03879,0.045213,0.058637,0.094821,0.21675,0.43033,0.55883,0.27375,0.10728,0.059306,0.044033,0.037547,0.03434,0.032401,0.031653,0.031543,0.031945,0.033216,0.035729,0.040291,0.049823,0.076052,0.16731,0.1958,0.19562,0.096338,0.054531,0.041354,0.036362,0.034341,0.034235,0.0362,0.041409,0.054561,0.096309,0.088816,0.072096,0.046693,0.039907,0.04186,0.05627,0.052798
0.089632,0.14881,0.23183,0.27699,0.23112,0.14844,0.089351,0.057798,0.041793,0.033421,0.028461,0.025336,0.023152,0.021584,0.020433,0.019606,0.018976,0.018447,0.018049,0.017852,0.017642,0.017604,0.017548,0.017682,0.017954,0.018395,0.018827,0.019508,0.020355,0.021575,0.023121,0.025306,0.028437,0.033417,0.041885,0.057917,0.15028,0.31888,0.56372,0.56479,0.31955,0.1498,0.082088,0.056211,0.04478,0.0386,0.0349,0.032262,0.030591,0.029318,0.028389,0.027634,0.027244,0.026978,0.02697,0.027136,0.027564,0.028244,0.029139,0.030523,0.032429,0.034928,0.038716,0.044808,0.056375,0.082229,0.21617,0.56403,0.90487,0.56929,0.21594,0.094707,0.058506,0.04509,0.038676,0.035143,0.033012,0.031383,0.030405,0.029833,0.029553,0.029838,0.030339,0.031184,0.032785,0.035145,0.038843,0.045306,0.058603,0.09488,0.21394,0.50222,0.5031,0.21381,0.089113,0.053889,0.042005,0.036692,0.033803,0.03228,0.031562,0.031445,0.032102,0.033691,0.036508,0.041887,0.053915,0.08896,0.14116,0.22253,0.14092,0.069274,0.046292,0.038373,0.035177,0.034146,0.034921,0.038275,0.046249,0.069308,0.081262,0.081065,0.050697,0.040594,0.040504,0.050764,0.052737
0.048543,0.070978,0.11519,0.18933,0.26368,0.26389,0.18935,0.11517,0.070861,0.048514,0.036856,0.030538,0.026678,0.024092,0.022305,0.020995,0.020011,0.019226,0.018735,0.018261,0.017905,0.017672,0.017554,0.017544,0.017653,0.017885,0.018158,0.018584,0.019181,0.019945,0.020939,0.022224,0.024188,0.026703,0.03056,0.036911,0.073441,0.12631,0.26418,0.51148,0.60166,0.38043,0.18006,0.093381,0.060601,0.046743,0.039807,0.035641,0.032903,0.031,0.029571,0.028577,0.027843,0.027245,0.026962,0.026999,0.027133,0.027389,0.027925,0.028926,0.030153,0.031841,0.034281,0.037628,0.042969,0.052582,0.094747,0.21503,0.56929,0.91087,0.56773,0.21585,0.094656,0.058345,0.045047,0.038836,0.035211,0.032866,0.031352,0.030376,0.029741,0.029648,0.029888,0.030184,0.031176,0.032821,0.03518,0.038932,0.045296,0.058639,0.10742,0.27394,0.55859,0.4275,0.16722,0.075913,0.049876,0.040396,0.035789,0.033312,0.032057,0.031372,0.03153,0.032378,0.034128,0.037523,0.044049,0.059327,0.096606,0.19515,0.1953,0.096072,0.054568,0.041435,0.036397,0.034355,0.034214,0.036174,0.041269,0.054647,0.072116,0.088518,0.056205,0.041942,0.039853,0.046725,0.0528
0.033442,0.04202,0.057733,0.089328,0.14839,0.23085,0.27655,0.23171,0.14852,0.089295,0.057707,0.041797,0.03329,0.028409,0.025309,0.023189,0.02174,0.020518,0.019651,0.019,0.018441,0.018044,0.017769,0.017606,0.017623,0.017668,0.017795,0.018056,0.018346,0.018899,0.019609,0.020428,0.021618,0.023075,0.025242,0.028387,0.049596,0.066376,0.10772,0.21796,0.44598,0.61168,0.44716,0.21757,0.10771,0.066234,0.049364,0.041166,0.036689,0.033689,0.031454,0.029964,0.028805,0.027904,0.027341,0.027062,0.026992,0.027063,0.027332,0.027939,0.02867,0.029924,0.031459,0.033427,0.03653,0.041362,0.058566,0.094564,0.21594,0.56773,0.90825,0.5703,0.21623,0.094628,0.058266,0.045151,0.038999,0.035228,0.032888,0.031395,0.030369,0.029852,0.029669,0.029744,0.030299,0.031343,0.032939,0.035273,0.038902,0.045291,0.066501,0.13238,0.34696,0.58033,0.34954,0.13295,0.066458,0.046736,0.038961,0.03501,0.032883,0.031689,0.031438,0.031713,0.032752,0.034922,0.038802,0.046733,0.069586,0.14102,0.2227,0.14103,0.069517,0.046397,0.038312,0.035069,0.034057,0.035068,0.038224,0.046206,0.063398,0.091521,0.063316,0.043964,0.039689,0.043957,0.052857
0.026786,0.030698,0.03695,0.048452,0.070854,0.11521,0.19026,0.26536,0.26444,0.18966,0.11537,0.07108,0.048542,0.03702,0.030596,0.026692,0.024203,0.022317,0.021029,0.020048,0.019231,0.018637,0.018193,0.017851,0.017734,0.017607,0.017555,0.017645,0.017802,0.018162,0.018711,0.019269,0.020073,0.020954,0.022309,0.024157,0.039981,0.046997,0.060835,0.093514,0.18007,0.38185,0.60165,0.50971,0.26454,0.12653,0.073352,0.052521,0.04295,0.037647,0.034151,0.031928,0.030258,0.028898,0.02801,0.027426,0.027177,0.02698,0.026944,0.027252,0.027715,0.028602,0.029663,0.030974,0.032995,0.035754,0.045321,0.058601,0.094707,0.21585,0.5703,0.91192,0.57053,0.21678,0.094465,0.058377,0.045344,0.038876,0.035265,0.032988,0.031371,0.03043,0.029876,0.029613,0.029801,0.030348,0.031432,0.032933,0.035265,0.038938,0.049983,0.076179,0.16731,0.43081,0.565,0.2764,0.10753,0.059557,0.044295,0.037792,0.03441,0.032497,0.031665,0.031377,0.031872,0.033235,0.035697,0.040289,0.054747,0.096546,0.19602,0.19612,0.096677,0.054873,0.04149,0.036377,0.034357,0.034416,0.036282,0.041291,0.056273,0.088763,0.072206,0.046925,0.039988,0.042042,0.052822
0.023266,0.025428,0.02852,0.033391,0.041895,0.057796,0.089548,0.14896,0.23168,0.27718,0.232,0.14884,0.08941,0.057624,0.041748,0.033365,0.028625,0.025401,0.023219,0.021626,0.020432,0.019481,0.018928,0.01844,0.018009,0.017751,0.017564,0.017546,0.017558,0.017675,0.018013,0.018414,0.018971,0.019579,0.020397,0.021607,0.035025,0.038831,0.044907,0.056327,0.082137,0.15001,0.31933,0.56351,0.56514,0.31965,0.14995,0.082051,0.056224,0.044924,0.038729,0.034916,0.032367,0.030448,0.029197,0.028318,0.027602,0.027139,0.026954,0.026942,0.027138,0.02763,0.028384,0.029292,0.030637,0.032347,0.038945,0.045274,0.058506,0.094656,0.21623,0.57053,0.9136,0.57259,0.21621,0.094527,0.058716,0.045311,0.03886,0.035324,0.032936,0.031414,0.030413,0.029757,0.029594,0.029749,0.030353,0.031358,0.032953,0.03516,0.042056,0.054149,0.089197,0.21515,0.50972,0.5082,0.21449,0.089641,0.054362,0.042223,0.036848,0.033842,0.032259,0.031475,0.03135,0.032154,0.033689,0.036562,0.046454,0.069613,0.14166,0.22351,0.14147,0.069836,0.046516,0.038506,0.035071,0.034143,0.035035,0.038193,0.050865,0.08138,0.081393,0.051024,0.040788,0.040709,0.052852
0.02106,0.02239,0.024139,0.026714,0.030535,0.036886,0.048625,0.071053,0.11515,0.18974,0.26409,0.26404,0.18905,0.11442,0.070461,0.048203,0.037038,0.030579,0.026694,0.024203,0.02229,0.020881,0.019953,0.019225,0.018585,0.018243,0.017839,0.017649,0.017539,0.017529,0.017657,0.017816,0.018185,0.01858,0.019211,0.020028,0.031958,0.034227,0.037568,0.042836,0.052428,0.073369,0.12632,0.26446,0.51095,0.59921,0.37932,0.17874,0.092981,0.060663,0.046808,0.039854,0.035691,0.032809,0.030905,0.029548,0.028511,0.027695,0.027162,0.026948,0.026899,0.027121,0.027506,0.028083,0.029066,0.03027,0.03528,0.038782,0.04509,0.058345,0.094628,0.21678,0.57259,0.91306,0.56626,0.21473,0.09472,0.058539,0.04524,0.039,0.035209,0.03294,0.03141,0.03033,0.029787,0.029613,0.029746,0.030337,0.031416,0.03292,0.037653,0.044043,0.059247,0.10761,0.27635,0.56117,0.42717,0.16732,0.076315,0.049981,0.040451,0.035842,0.033332,0.031974,0.031313,0.031449,0.032357,0.034229,0.041361,0.054627,0.096459,0.19538,0.1952,0.096612,0.054744,0.041484,0.036334,0.034343,0.034226,0.036151,0.046731,0.071971,0.088471,0.056262,0.041833,0.039862,0.052663
0.019599,0.020486,0.021575,0.023027,0.025153,0.028261,0.033364,0.041799,0.057634,0.08912,0.14824,0.23072,0.27534,0.22961,0.1477,0.088865,0.057845,0.041814,0.033348,0.028466,0.025263,0.023047,0.02156,0.020411,0.019457,0.018907,0.018334,0.017956,0.017669,0.017493,0.017474,0.017555,0.017781,0.018013,0.018322,0.018876,0.029832,0.031368,0.033466,0.036477,0.041133,0.04928,0.066103,0.1073,0.21717,0.44379,0.60744,0.44222,0.21661,0.10762,0.066223,0.049354,0.041186,0.036458,0.033385,0.031327,0.0298,0.02863,0.027751,0.027275,0.026925,0.026932,0.027052,0.027326,0.027865,0.028666,0.03289,0.034977,0.038676,0.045047,0.058266,0.094465,0.21621,0.56626,0.90125,0.5656,0.21585,0.094591,0.058519,0.045245,0.038722,0.035167,0.032797,0.03123,0.030209,0.029748,0.029573,0.029807,0.030275,0.031319,0.034878,0.03867,0.046456,0.066341,0.13245,0.34682,0.57734,0.34824,0.13298,0.066539,0.046788,0.038835,0.03487,0.032753,0.031591,0.031218,0.031586,0.032729,0.038173,0.046242,0.069374,0.14055,0.22242,0.14153,0.06958,0.046291,0.038181,0.035035,0.033991,0.034901,0.043875,0.063249,0.091419,0.063402,0.043799,0.039637,0.052711
0.018671,0.019325,0.020045,0.02096,0.022247,0.024004,0.026675,0.030565,0.036911,0.048311,0.070645,0.11451,0.18833,0.26242,0.26304,0.18878,0.11527,0.070956,0.048513,0.037044,0.030598,0.026582,0.024075,0.022224,0.020868,0.019904,0.019167,0.018515,0.018123,0.017856,0.017669,0.017586,0.017635,0.017633,0.01785,0.018158,0.028546,0.029638,0.030975,0.03292,0.035608,0.039797,0.04678,0.060455,0.093006,0.17886,0.37827,0.59506,0.50775,0.2644,0.12646,0.07337,0.052493,0.042813,0.037485,0.034135,0.031805,0.030071,0.028794,0.027991,0.02739,0.027162,0.027012,0.027067,0.027286,0.027723,0.03145,0.032772,0.035143,0.038836,0.045151,0.058377,0.094527,0.21473,0.5656,0.90486,0.57013,0.21668,0.095033,0.058727,0.04522,0.038904,0.035142,0.032745,0.031263,0.030293,0.029793,0.029675,0.029797,0.030388,0.033248,0.035619,0.040239,0.049981,0.07606,0.16652,0.42827,0.56306,0.27734,0.10791,0.059793,0.044211,0.037557,0.034261,0.032323,0.031466,0.031352,0.03185,0.036263,0.041318,0.05461,0.096275,0.19598,0.19677,0.097005,0.054882,0.041328,0.036222,0.034224,0.034317,0.041915,0.05623,0.088714,0.072263,0.046736,0.03988,0.052744
0.018129,0.018574,0.019029,0.019671,0.020535,0.021662,0.023237,0.025397,0.0284,0.033411,0.041847,0.057836,0.089212,0.14819,0.23109,0.27704,0.23292,0.14942,0.089575,0.058011,0.041823,0.033293,0.028452,0.025374,0.023146,0.021673,0.020555,0.01966,0.019003,0.01839,0.017996,0.017815,0.01775,0.01759,0.017675,0.01783,0.027785,0.028549,0.02941,0.030708,0.032457,0.035017,0.03875,0.044704,0.056214,0.082123,0.1495,0.31785,0.56408,0.56652,0.3205,0.15032,0.082331,0.056257,0.044776,0.038722,0.03505,0.032426,0.030573,0.029388,0.028289,0.027669,0.027354,0.027157,0.027092,0.027215,0.030548,0.031471,0.033012,0.035211,0.038999,0.045344,0.058716,0.09472,0.21585,0.57013,0.91967,0.57236,0.21722,0.095423,0.058834,0.04544,0.039032,0.03524,0.032979,0.031444,0.030475,0.02998,0.029786,0.02995,0.03227,0.033842,0.0366,0.042098,0.054241,0.089366,0.21521,0.51212,0.51181,0.21556,0.09011,0.05442,0.042178,0.036721,0.033805,0.032246,0.031502,0.031456,0.035139,0.038284,0.046356,0.069728,0.14245,0.22525,0.14226,0.070068,0.046543,0.03841,0.035057,0.034209,0.040788,0.050956,0.081638,0.081939,0.050967,0.040816,0.052997
0.017764,0.018056,0.018233,0.018664,0.019203,0.019976,0.021025,0.022429,0.024147,0.0267,0.030549,0.037076,0.048444,0.070634,0.11485,0.18978,0.26532,0.26476,0.18975,0.11552,0.070896,0.048336,0.036934,0.030647,0.026657,0.024162,0.022386,0.020936,0.019944,0.019221,0.018627,0.018209,0.017906,0.017645,0.017548,0.01765,0.027326,0.027645,0.028145,0.028971,0.030179,0.031954,0.034209,0.037519,0.042839,0.052485,0.073241,0.12603,0.26447,0.5111,0.60048,0.38221,0.1806,0.093299,0.060657,0.046856,0.039947,0.035689,0.032794,0.030937,0.029476,0.028548,0.027884,0.027342,0.027009,0.02696,0.029834,0.030334,0.031383,0.032866,0.035228,0.038876,0.045311,0.058539,0.094591,0.21668,0.57236,0.90814,0.57185,0.21773,0.095186,0.058808,0.04536,0.038863,0.035194,0.032906,0.031398,0.030471,0.029876,0.029668,0.031446,0.032403,0.034257,0.037713,0.04429,0.059498,0.10793,0.2778,0.56244,0.42998,0.16883,0.076566,0.050073,0.040423,0.035749,0.033285,0.031873,0.031283,0.034313,0.036243,0.04147,0.054759,0.097049,0.19662,0.19614,0.097109,0.05486,0.04145,0.036272,0.034383,0.03997,0.046844,0.072259,0.089144,0.056475,0.042067,0.05294
0.017604,0.017809,0.01786,0.018114,0.018464,0.018882,0.019664,0.020578,0.021721,0.023253,0.025384,0.028521,0.033418,0.041856,0.057852,0.089903,0.14981,0.23249,0.27816,0.23281,0.14909,0.089382,0.057745,0.04196,0.033393,0.028508,0.025352,0.023109,0.021624,0.020476,0.019599,0.018895,0.018404,0.017971,0.017752,0.017634,0.027188,0.027305,0.027497,0.028034,0.02884,0.029982,0.031554,0.033659,0.036675,0.041303,0.049539,0.066387,0.10809,0.21892,0.44865,0.61701,0.45003,0.21838,0.10787,0.066581,0.049617,0.041301,0.036455,0.033533,0.03143,0.029924,0.028818,0.027901,0.027394,0.027092,0.029804,0.029929,0.030405,0.031352,0.032888,0.035265,0.03886,0.04524,0.058519,0.095033,0.21722,0.57185,0.92051,0.57801,0.21824,0.095409,0.058872,0.045273,0.038876,0.035235,0.032899,0.031421,0.030456,0.029903,0.031453,0.031797,0.032776,0.034996,0.038894,0.046769,0.066918,0.13368,0.35018,0.58627,0.35384,0.13411,0.066882,0.046905,0.038841,0.035015,0.032838,0.03178,0.034326,0.035136,0.038347,0.046328,0.069891,0.14204,0.22446,0.14276,0.070029,0.046432,0.038274,0.035123,0.039878,0.044013,0.063615,0.092197,0.063852,0.04415,0.053018
0.017784,0.017725,0.017641,0.017706,0.0179,0.018203,0.018723,0.019392,0.020104,0.021095,0.022437,0.024274,0.026841,0.030548,0.037012,0.048724,0.071462,0.11581,0.19063,0.2648,0.26364,0.18918,0.11501,0.07089,0.0485,0.037163,0.03059,0.026669,0.02416,0.0223,0.021001,0.020008,0.019364,0.018694,0.018286,0.017979,0.027343,0.027148,0.027112,0.027344,0.027883,0.028637,0.029752,0.03109,0.033057,0.035839,0.040052,0.046894,0.060893,0.094005,0.18133,0.38429,0.60155,0.50979,0.2643,0.12674,0.073581,0.052689,0.042882,0.037627,0.034268,0.031972,0.030353,0.029075,0.028252,0.027625,0.02997,0.029723,0.029833,0.030376,0.031395,0.032988,0.035324,0.039,0.045245,0.058727,0.095423,0.21773,0.57801,0.92202,0.57444,0.21774,0.095407,0.058686,0.045287,0.038933,0.035325,0.033019,0.031451,0.030481,0.031606,0.031449,0.031924,0.033317,0.035839,0.040453,0.050147,0.076718,0.16894,0.43547,0.57018,0.27888,0.10842,0.059697,0.044164,0.037744,0.034379,0.032488,0.034488,0.0345,0.036412,0.041424,0.054948,0.097079,0.1979,0.19823,0.097306,0.054907,0.041452,0.03631,0.040038,0.042024,0.056414,0.089379,0.07273,0.046913,0.05298
0.018095,0.017837,0.017676,0.017592,0.017626,0.017789,0.018149,0.018559,0.018996,0.019665,0.02047,0.021605,0.023136,0.025192,0.028392,0.033476,0.042094,0.05804,0.089668,0.14881,0.23055,0.27497,0.23042,0.14855,0.089151,0.057772,0.041718,0.033253,0.028351,0.025196,0.023126,0.021602,0.020497,0.019533,0.018984,0.018483,0.027789,0.027333,0.026993,0.027018,0.027262,0.027716,0.028501,0.029307,0.030569,0.032334,0.034858,0.038495,0.044726,0.056463,0.082568,0.15071,0.31905,0.5624,0.56059,0.31883,0.15008,0.082133,0.055996,0.044667,0.038733,0.034975,0.03241,0.030593,0.029302,0.028401,0.030459,0.029784,0.029553,0.029741,0.030369,0.031371,0.032936,0.035209,0.038722,0.04522,0.058834,0.095186,0.21824,0.57444,0.91255,0.5712,0.21709,0.094933,0.058535,0.045264,0.038904,0.035215,0.032899,0.031419,0.032066,0.031366,0.031424,0.03217,0.033689,0.036597,0.042081,0.054335,0.089953,0.21668,0.51203,0.51113,0.21597,0.089625,0.054049,0.042045,0.036739,0.033752,0.035161,0.034206,0.03506,0.038277,0.046473,0.069822,0.14268,0.22535,0.14205,0.069798,0.04641,0.038371,0.040806,0.040795,0.050884,0.081862,0.08179,0.050918,0.05294
0.01875,0.018242,0.017948,0.017713,0.01764,0.017627,0.017825,0.018049,0.018269,0.018708,0.019258,0.020047,0.021069,0.022347,0.024128,0.026744,0.030781,0.037222,0.048648,0.07093,0.11468,0.1886,0.26368,0.26446,0.18921,0.11507,0.070875,0.048393,0.036809,0.030514,0.026614,0.024117,0.02236,0.021004,0.02003,0.019303,0.028718,0.02792,0.027336,0.027118,0.027083,0.027243,0.027635,0.028087,0.029022,0.030187,0.031893,0.034188,0.037532,0.043041,0.052836,0.073598,0.12626,0.26358,0.50839,0.60132,0.38281,0.18059,0.093201,0.060577,0.046915,0.039939,0.035777,0.033067,0.03106,0.029592,0.031459,0.030456,0.029838,0.029648,0.029852,0.03043,0.031414,0.03294,0.035167,0.038904,0.04544,0.058808,0.095409,0.21774,0.5712,0.91525,0.57391,0.21701,0.094888,0.058625,0.045326,0.039015,0.035384,0.032979,0.03323,0.031906,0.031362,0.031532,0.03244,0.034315,0.037687,0.044361,0.059798,0.10839,0.27848,0.56669,0.43344,0.16846,0.076294,0.050102,0.040525,0.035759,0.036459,0.034487,0.034362,0.036282,0.041489,0.054908,0.09756,0.19766,0.19648,0.097022,0.054793,0.041481,0.042094,0.040103,0.046927,0.072603,0.0893,0.056435,0.052991
0.019667,0.018976,0.018481,0.018034,0.017827,0.017693,0.017664,0.017737,0.017793,0.018107,0.01846,0.018907,0.019562,0.020469,0.02163,0.023241,0.025504,0.028572,0.033482,0.041856,0.057604,0.089088,0.1486,0.23165,0.27643,0.2312,0.14854,0.089079,0.057575,0.041767,0.033343,0.028529,0.025353,0.023102,0.021573,0.020537,0.030054,0.028853,0.028003,0.027451,0.027144,0.027068,0.027246,0.027419,0.027979,0.028701,0.029759,0.031312,0.033477,0.036735,0.041444,0.049565,0.066363,0.10752,0.21772,0.4483,0.61556,0.44708,0.21715,0.10747,0.066386,0.049605,0.041457,0.036692,0.033563,0.031399,0.032975,0.031317,0.030339,0.029888,0.029669,0.029876,0.030413,0.03141,0.032797,0.035142,0.039032,0.04536,0.058872,0.095407,0.21709,0.57391,0.91717,0.5697,0.21612,0.094748,0.058693,0.045349,0.038992,0.035231,0.035042,0.032807,0.031645,0.031334,0.031634,0.032886,0.034921,0.038973,0.046917,0.066959,0.13391,0.35176,0.58649,0.35004,0.13288,0.066572,0.046812,0.038907,0.038379,0.035039,0.034173,0.035089,0.038304,0.046453,0.070126,0.14212,0.22351,0.14181,0.069515,0.046369,0.043947,0.039771,0.043989,0.063548,0.091932,0.063551,0.052882
0.021032,0.020026,0.01922,0.018605,0.01815,0.017911,0.017733,0.017615,0.017582,0.017689,0.017892,0.018122,0.018559,0.019128,0.019898,0.02094,0.022408,0.024138,0.026767,0.030635,0.036935,0.048277,0.070845,0.11501,0.18862,0.26322,0.26315,0.18819,0.11426,0.070515,0.048234,0.036881,0.030618,0.026623,0.024045,0.022304,0.031933,0.030219,0.028938,0.028037,0.027509,0.02712,0.026986,0.026989,0.027195,0.027644,0.028338,0.029313,0.030855,0.032945,0.035727,0.039894,0.046901,0.060604,0.093225,0.18041,0.38118,0.59684,0.50635,0.26269,0.1259,0.073239,0.052569,0.042918,0.037592,0.034042,0.035164,0.03281,0.031184,0.030184,0.029744,0.029613,0.029757,0.03033,0.03123,0.032745,0.03524,0.038863,0.045273,0.058686,0.094933,0.21701,0.5697,0.90453,0.56778,0.21539,0.0946,0.058489,0.0453,0.038824,0.037513,0.034205,0.032308,0.031503,0.031303,0.031924,0.033191,0.035719,0.040372,0.050096,0.076508,0.16806,0.43041,0.55994,0.27441,0.10699,0.059273,0.044003,0.041294,0.036323,0.034429,0.034308,0.036254,0.04147,0.054851,0.096857,0.19558,0.19582,0.096153,0.054523,0.046784,0.039939,0.041946,0.056285,0.08873,0.072022,0.052792
0.023187,0.021692,0.020434,0.019541,0.018773,0.018291,0.018022,0.017815,0.017638,0.017582,0.017705,0.017818,0.017999,0.018301,0.018892,0.019638,0.020537,0.021675,0.023196,0.025351,0.028349,0.033145,0.041687,0.057709,0.088929,0.14825,0.23044,0.27491,0.2305,0.14817,0.088959,0.05765,0.041834,0.033273,0.028352,0.025243,0.034979,0.03241,0.030549,0.029205,0.028274,0.027608,0.027259,0.026912,0.026972,0.027127,0.027507,0.02815,0.029274,0.030596,0.032429,0.034957,0.038712,0.044678,0.056052,0.082154,0.1498,0.31744,0.56034,0.56254,0.31901,0.14999,0.082421,0.056288,0.044752,0.038488,0.038756,0.035087,0.032785,0.031176,0.030299,0.029801,0.029594,0.029787,0.030209,0.031263,0.032979,0.035194,0.038876,0.045287,0.058535,0.094888,0.21612,0.56778,0.91284,0.56848,0.21609,0.094832,0.058441,0.045076,0.041881,0.036476,0.033629,0.032043,0.031424,0.031349,0.032006,0.0337,0.036709,0.042143,0.054288,0.089578,0.21461,0.50593,0.50382,0.21345,0.089222,0.053984,0.046205,0.038369,0.035013,0.034019,0.034964,0.038383,0.046411,0.069732,0.14113,0.22302,0.14061,0.069377,0.050765,0.040609,0.040629,0.050784,0.081306,0.08119,0.052708
0.026777,0.024269,0.02238,0.020959,0.019881,0.019152,0.018665,0.018125,0.017818,0.017735,0.0176,0.01759,0.017715,0.017817,0.018137,0.018669,0.01919,0.02003,0.020974,0.022343,0.024057,0.026632,0.030467,0.036938,0.048362,0.070732,0.1145,0.18832,0.2633,0.26359,0.18914,0.11488,0.07098,0.04843,0.037003,0.030568,0.040122,0.035818,0.032954,0.030957,0.029528,0.028512,0.027777,0.027209,0.027012,0.026925,0.027021,0.027408,0.028104,0.028954,0.030228,0.031898,0.034173,0.037514,0.042868,0.052589,0.073403,0.1257,0.26277,0.50916,0.60018,0.38186,0.18073,0.09374,0.060879,0.04699,0.045354,0.03879,0.035145,0.032821,0.031343,0.030348,0.029749,0.029613,0.029748,0.030293,0.031444,0.032906,0.035235,0.038933,0.045264,0.058625,0.094748,0.21539,0.56848,0.90656,0.57042,0.21723,0.09505,0.058626,0.049941,0.040209,0.035614,0.033166,0.031902,0.031328,0.031576,0.032535,0.034448,0.037685,0.044348,0.059669,0.10752,0.27478,0.55699,0.42799,0.1678,0.076269,0.054656,0.041438,0.036281,0.034271,0.034329,0.036417,0.041529,0.054734,0.096337,0.19529,0.19474,0.096377,0.056259,0.041966,0.039896,0.046782,0.072081,0.088704,0.052828
0.033522,0.028572,0.025299,0.023196,0.021669,0.02047,0.01961,0.018915,0.01843,0.018136,0.017819,0.017688,0.017679,0.017715,0.017767,0.018113,0.018454,0.019003,0.019619,0.020475,0.021564,0.023124,0.025268,0.028439,0.033228,0.041784,0.057592,0.089025,0.1486,0.23146,0.27741,0.23242,0.14981,0.089672,0.057878,0.041984,0.049785,0.041441,0.036633,0.033531,0.031436,0.029961,0.028836,0.027952,0.027461,0.027121,0.026993,0.027091,0.027403,0.027995,0.02879,0.029941,0.031425,0.033495,0.03656,0.041308,0.049463,0.066179,0.10738,0.21797,0.44795,0.61614,0.45071,0.2197,0.10837,0.066675,0.058896,0.045213,0.038843,0.03518,0.032939,0.031432,0.030353,0.029746,0.029573,0.029793,0.030475,0.031398,0.032899,0.035325,0.038904,0.045326,0.058693,0.0946,0.21609,0.57042,0.91764,0.57519,0.21786,0.095172,0.066729,0.046702,0.038816,0.034975,0.032877,0.031669,0.031353,0.031797,0.032989,0.034998,0.039112,0.047005,0.066606,0.13279,0.34785,0.58384,0.35128,0.13325,0.069624,0.046312,0.038276,0.034966,0.034105,0.035178,0.038474,0.046462,0.06955,0.14141,0.22296,0.14147,0.063555,0.044018,0.039655,0.044021,0.063516,0.09174,0.052963
0.048758,0.037307,0.030684,0.026796,0.024212,0.022306,0.021066,0.020094,0.019297,0.018698,0.018212,0.017967,0.017709,0.017594,0.017489,0.01768,0.017977,0.018346,0.018737,0.019283,0.020043,0.021007,0.022307,0.024154,0.026623,0.030567,0.036841,0.048373,0.070893,0.11538,0.19031,0.26544,0.26599,0.19018,0.11518,0.071052,0.07376,0.052853,0.043082,0.037544,0.034262,0.031941,0.030284,0.029042,0.028131,0.027617,0.027211,0.02692,0.026982,0.027365,0.027885,0.028564,0.029602,0.03096,0.032992,0.035784,0.03986,0.046811,0.060554,0.093624,0.18068,0.38402,0.60629,0.51432,0.26517,0.12666,0.09513,0.058637,0.045306,0.038932,0.035273,0.032933,0.031358,0.030337,0.029807,0.029675,0.02998,0.030471,0.031421,0.033019,0.035215,0.039015,0.045349,0.058489,0.094832,0.21723,0.57519,0.91907,0.5732,0.21673,0.1076,0.059624,0.044142,0.037741,0.03438,0.032417,0.031598,0.031491,0.03213,0.033384,0.035955,0.04052,0.050155,0.076273,0.16749,0.43233,0.56366,0.27543,0.096503,0.054825,0.041498,0.036297,0.03447,0.034593,0.036569,0.041534,0.054747,0.096726,0.19583,0.19561,0.072229,0.046875,0.04001,0.042178,0.056488,0.088855,0.052946
